Date,Open_nse,High_nse,Low_nse,Close_nse,Volume_nse,Adj Close_nse,Daily Return_nse,MA_5_nse,MA_10_nse,MA_15_nse,MA_20_nse,EMA_5_nse,EMA_10_nse,EMA_15_nse,EMA_20_nse,Open_dji,High_dji,Low_dji,Close_dji,Volume_dji,Adj Close_dji,Daily Return_dji,MA_5_dji,MA_10_dji,MA_15_dji,MA_20_dji,EMA_5_dji,EMA_10_dji,EMA_15_dji,EMA_20_dji,Open_ftse,High_ftse,Low_ftse,Close_ftse,Volume_ftse,Adj Close_ftse,Daily Return_ftse,MA_5_ftse,MA_10_ftse,MA_15_ftse,MA_20_ftse,EMA_5_ftse,EMA_10_ftse,EMA_15_ftse,EMA_20_ftse,Open_aus,High_aus,Low_aus,Close_aus,Volume_aus,Adj Close_aus,Daily Return_aus,MA_5_aus,MA_10_aus,MA_15_aus,MA_20_aus,EMA_5_aus,EMA_10_aus,EMA_15_aus,EMA_20_aus,Open_hsi,High_hsi,Low_hsi,Close_hsi,Volume_hsi,Adj Close_hsi,Daily Return_hsi,MA_5_hsi,MA_10_hsi,MA_15_hsi,MA_20_hsi,EMA_5_hsi,EMA_10_hsi,EMA_15_hsi,EMA_20_hsi,Open_nikkei,High_nikkei,Low_nikkei,Close_nikkei,Volume_nikkei,Adj Close_nikkei,Daily Return_nikkei,MA_5_nikkei,MA_10_nikkei,MA_15_nikkei,MA_20_nikkei,EMA_5_nikkei,EMA_10_nikkei,EMA_15_nikkei,EMA_20_nikkei,Open_nasdaq,High_nasdaq,Low_nasdaq,Close_nasdaq,Volume_nasdaq,Adj Close_nasdaq,Daily Return_nasdaq,MA_5_nasdaq,MA_10_nasdaq,MA_15_nasdaq,MA_20_nasdaq,EMA_5_nasdaq,EMA_10_nasdaq,EMA_15_nasdaq,EMA_20_nasdaq,Open_sanghai,High_sanghai,Low_sanghai,Close_sanghai,Volume_sanghai,Adj Close_sanghai,Daily Return_sanghai,MA_5_sanghai,MA_10_sanghai,MA_15_sanghai,MA_20_sanghai,EMA_5_sanghai,EMA_10_sanghai,EMA_15_sanghai,EMA_20_sanghai
2014-06-13,7668.200195,7678.5,7525.350098000001,7542.100098000001,174500.0,7542.100098000001,-0.014091662032311714,7625.9700196,7536.7950196,7456.016666666666,7413.784985349999,7586.474508178561,7531.800562182913,7467.311007183971,7404.281129047375,16734.640625,16787.890625,16718.599609,16775.740234,95220000.0,16775.740234,0.00248298736647512,16848.5660154,16820.6718749,16769.171874933338,16699.559912049997,16809.029351415415,16795.87751841881,16763.522517122332,16731.312480441113,6843.100098000001,6843.100098000001,6758.200195,6777.899901999999,640614600.0,6777.899901999999,-0.00952787407260891,6841.7,6839.920019599999,6841.793326866667,6838.544995199998,6825.340677201115,6834.606304722298,6834.358652185508,6829.450565052952,5428.799805,5428.799805,5373.600098,5405.100098,686155800.0,5405.100098,-0.004365551844105919,5444.320019599995,5459.400000000001,5477.199999999999,5468.544995099999,5435.91527101926,5452.148792974693,5459.511836445128,5462.483091301819,23099.869141,23397.769531,23099.869141,23319.169922,1564423800.0,23319.169922,0.0062200763545063875,23236.937890399997,23176.974999899998,23115.550651000005,23038.781445299996,23230.499392598926,23161.716815385535,23086.08425292031,23013.651951630454,14830.990234,15121.639647999998,14830.990234,15097.839844,172200.0,15097.839844,0.00830195476508,15051.930078200001,15045.439062499994,14911.898632799996,14730.114990250004,15044.67539481941,14976.68246386008,14891.103595960352,14818.6900026893,4315.310059,4317.669922,4288.410156,4310.649902,1754560000.0,4310.649902,0.0030295812702492153,4322.8900390000035,4295.5000487000025,4272.902050666663,4234.635046349998,4311.016006248483,4292.117094043584,4269.356484185371,4250.015525438344,2070.72,2070.72,2070.72,2070.72,0.0,2070.72,0.00926544199716317,2052.082,2043.3600000000006,2042.3353333333341,2036.0535000000011,2054.9104860036573,2047.5547725997028,2044.0452573070822,2042.5331650987362
2014-06-16,7534.799805,7548.600098000001,7487.549805,7533.549805,155400.0,7533.549805,-0.0011336753541986155,7601.759961000001,7553.9000001,7467.65,7427.284985349999,7568.832940452375,7532.118606331542,7475.590859937307,7416.592615858592,16765.560547,16802.140625,16722.859375,16781.009766,77900000.0,16781.009766,0.00031411621344257235,16816.1480468,16824.4097656,16780.82122393334,16714.044872999995,16799.689489610275,16793.174290705985,16765.708423767283,16736.04560774413,6777.899901999999,6779.399901999999,6748.0,6754.600098000001,604240100.0,6754.600098000001,-0.003437614059942584,6817.620019600001,6828.970019599999,6837.713346399999,6833.485009849998,6801.760484134077,6820.059721680498,6824.38883077626,6822.321877618653,5405.100098,5412.299805,5380.299805,5412.299805,596455100.0,5412.299805,0.0013320210300387103,5433.9799805999955,5451.379980500001,5471.833333333332,5465.209985349999,5428.04344901284,5444.903522432811,5453.61033086301,5457.703672121327,23299.039062,23340.419922,23232.560547,23300.669922,1215050700.0,23300.669922,-0.0007933387021012983,23273.5777342,23198.876953,23137.87135413334,23068.1694336,23253.889569065952,23186.981016593523,23112.907471359307,23040.987405720523,15049.610352000002,15056.75,14867.150391,14933.290038999998,116000.0,14933.290038999998,-0.010898897239620342,15013.788086,15045.176074199993,14933.949999999993,14776.457470700003,15007.546942879606,14968.792932066217,14896.376902815991,14829.604425637492,4303.930176,4326.890136999999,4296.259765999999,4321.100098,1675120000.0,4321.100098,0.002424273888526951,4319.862011800003,4303.8900390000035,4281.921386599996,4246.160546849998,4314.377370165655,4297.386731127181,4275.824437495943,4256.785559806044,2085.98,2085.98,2085.98,2085.98,0.0,2085.98,0.007369417400711065,2063.178,2048.0370000000007,2045.7626666666677,2039.0275000000013,2065.266990669105,2054.5411775837874,2049.287102646127,2046.6710345849635
2014-06-17,7525.049805,7637.600098000001,7509.25,7631.700195,158000.0,7631.700195,0.013028438457373559,7596.820019600001,7575.485009800001,7488.563346333333,7445.0949951,7589.78869196825,7550.224349728947,7495.104533060953,7437.079329500273,16779.210938,16823.550781,16732.910156,16808.490234,63530000.0,16808.490234,0.001637593230872092,16788.662109200002,16833.024804599998,16789.68723953334,16728.876415949995,16802.623071073514,16795.9590076688,16771.056151192137,16742.94516518453,6754.600098000001,6774.899901999999,6736.100098000001,6766.799805,577374400.0,6766.799805,0.0018061331274978887,6796.259961000001,6822.020019599999,6832.5066732666655,6829.594995199998,6790.106924422718,6810.376100465109,6817.190201204693,6817.034013176726,5412.299805,5417.0,5389.0,5400.700195,601521100.0,5400.700195,-0.0021431942830075768,5420.179980599995,5439.6,5464.3600259999985,5464.794995099999,5418.92903100856,5436.86655380773,5446.996562260685,5452.274709334007,23237.630859,23242.689453,23127.019531,23203.589844,1361614400.0,23203.589844,-0.004166407160179575,23251.1476562,23190.1320312,23153.898697866673,23093.1239258,23237.122994043966,23190.000803395225,23124.24277156462,23056.473562013885,14962.990234,15026.959961000002,14948.540038999998,14975.969727000002,107400.0,14975.969727000002,0.0028580231073354057,15010.0220704,15039.348046899991,14956.58001306666,14821.49345705,14997.021204253071,14970.097803872512,14906.326008275131,14843.544132732213,4316.009765999999,4346.120117,4311.149902,4337.22998,1814360000.0,4337.22998,0.0037328184106324436,4319.708007800003,4314.205029200003,4288.5987303333295,4256.731542899999,4321.994906777103,4304.630958195654,4283.500131953488,4264.447010027729,2066.7,2066.7,2066.7,2066.7,0.0,2066.7,-0.009242658127115444,2066.0119999999997,2050.8760000000007,2047.4440000000009,2042.103500000001,2065.7446604460697,2056.751872569126,2051.463715724577,2048.5785866689007
2014-06-18,7636.049805,7663.0,7515.5,7558.200195,165100.0,7558.200195,-0.009630881470966912,7583.090039,7591.080029300001,7503.800032533332,7460.36000975,7579.259192978833,7551.674503414798,7502.991493010421,7448.614791411745,16806.119141,16911.410156,16755.289062,16906.619141,73720000.0,16906.619141,0.0058380559844395385,16801.209765600004,16849.933789,16807.916536400004,16755.491894499995,16837.288427715674,16816.0790319124,16788.001528094886,16758.5333043869,6766.799805,6799.600098000001,6766.799805,6778.600098000001,511450700.0,6778.600098000001,0.0017438513536756073,6784.200000200001,6818.020019599999,6827.666666799999,6828.425000099998,6786.271315615147,6804.598645471086,6812.36643751283,6813.373610239031,5400.700195,5404.799805,5382.700195,5382.700195,662896300.0,5382.700195,-0.003332901170234326,5405.920019599996,5429.900000000001,5455.760025999999,5462.9100097499995,5406.85275233904,5427.018124932662,5438.95951463114,5445.648498628743,23128.220703,23299.359375,23128.220703,23181.720703,1296561500.0,23181.720703,-0.0009424895521351617,23236.0339844,23193.1330077,23169.726692666674,23110.47597655,23218.65556369598,23188.49533059588,23131.427515004623,23068.402007359822,15009.889647999998,15139.990234,14995.450195,15115.799805,118600.0,15115.799805,0.009336963184954916,15019.285937600001,15044.132031299989,14986.236653733326,14875.174951200004,15036.614071168713,14996.589076807299,14932.51023847578,14869.473504534779,4341.180176,4365.100098,4320.540039,4362.839844,1860660000.0,4362.839844,0.005904658991589873,4325.8899414000025,4325.324999900003,4297.782714733329,4270.029028249999,4335.609885851402,4315.214391979085,4293.4175978185385,4273.817841186645,2055.52,2055.52,2055.52,2055.52,0.0,2055.52,-0.0054095901679004355,2066.126,2053.9450000000006,2048.841333333334,2044.4735000000007,2062.33644029738,2056.5278957383284,2051.9707514443294,2049.2396835513996
2014-06-19,7580.049805,7606.450195,7502.549805,7540.700195,148900.0,7540.700195,-0.0023153660327198677,7561.250097599999,7597.740039000001,7524.136718733333,7473.575024400001,7566.406193652555,7549.679174611875,7507.705081913288,7457.384927104905,16909.900391,16923.429688,16858.880859,16921.460938,80220000.0,16921.460938,0.0008778690095412323,16838.664062600004,16858.4689453,16822.76458333334,16774.911914049997,16865.34593114378,16835.239378475,16804.683957069563,16774.050349318873,6778.600098000001,6837.600098000001,6778.600098000001,6808.100098000001,564148400.0,6808.100098000001,0.0043519310142965395,6777.200000200001,6817.480029399999,6823.453352999999,6827.780004999998,6793.547576410098,6805.235273203648,6811.833144997182,6812.871367245996,5382.700195,5468.200195,5382.700195,5468.200195,884747700.0,5468.200195,0.015884221097697493,5413.800097599996,5432.240039,5451.826692666666,5465.090014599999,5427.301899892694,5434.505774036397,5442.61460036247,5447.79629873278,23264.919922,23300.310547,23122.75,23167.730469,1421184400.0,23167.730469,-0.0006035028279065546,23234.576172,23198.940039,23175.573437466675,23127.03652345,23201.68053213065,23184.719901214376,23135.96538536519,23077.861965755317,15140.349609,15375.379883000001,15138.280272999998,15361.160156,189900.0,15361.160156,0.016232045552683205,15096.811914200001,15072.311035199988,15031.532682333325,14926.343457050005,15144.79609944581,15062.87472757476,14986.091488211237,14916.301229765982,4370.140136999999,4372.180176,4339.609863000001,4359.330078,1845460000.0,4359.330078,-0.0008044682192097641,4338.229980400002,4331.635009700003,4305.2080402666625,4281.418530199999,4343.516616567602,4323.23542580158,4301.656659192733,4281.9619306295535,2023.73,2023.73,2023.73,2023.73,0.0,2023.73,-0.015465672919747764,2060.53,2052.2300000000005,2047.0746666666676,2044.412500000001,2049.46762686492,2050.5646419666887,2048.440656384803,2046.8101569671041
2014-06-20,7543.299805,7560.549805,7497.299805,7511.450195,124100.0,7511.450195,-0.0038789501297763485,7555.120116999999,7590.5450683,7542.903385399999,7480.792529250002,7548.0875274350365,7542.728451045419,7508.173221149427,7462.534051900653,16920.619141,16978.019531,16920.619141,16947.080078,247350000.0,16947.080078,0.0015140028449001086,16872.932031400003,16860.7490234,16838.09192706667,16795.111914049998,16892.59064676252,16855.574051116968,16822.48347474068,16790.529493554794,6808.100098000001,6840.600098000001,6791.200195,6825.200195,1020446400.0,6825.200195,0.0025117281993287666,6786.660058800002,6814.180029399999,6822.166699333332,6828.010009849999,6804.098449273399,6808.865258984957,6813.504026457382,6814.045549212182,5468.200195,5468.200195,5418.0,5419.5,897196400.0,5419.5,-0.008906073893295008,5416.680077999996,5430.5000488000005,5445.160025999999,5462.070019499999,5424.701266595129,5431.777451484151,5439.725274843205,5445.101391005293,23199.179688,23285.519531,23157.859375,23194.060547,1341638400.0,23194.060547,0.0011364979420507293,23209.554297000002,23223.2460937,23187.834765600008,23139.0515625,23199.140537087096,23186.418200448286,23143.227282125423,23088.928608337737,15359.599609,15422.05957,15305.429688,15349.419922,190000.0,15349.419922,-0.000764280424184971,15147.1279298,15099.529003999987,15079.335351599993,14970.705957050004,15213.004040297206,15114.973853837206,15031.507549884753,14957.550967819829,4365.370117,4368.799805,4354.029785,4368.040039,2721380000.0,4368.040039,0.0019980044741179093,4349.708007800002,4336.2990234000035,4313.569368399996,4292.103539949999,4351.691090711734,4331.381719110807,4309.954582859663,4290.159906631735,2026.67,2026.67,2026.67,2026.67,0.0,2026.67,0.0014527629673919407,2051.7200000000003,2051.9010000000003,2046.1466666666677,2044.681500000001,2041.8684179099466,2046.2201616084924,2045.7193235751645,2044.8920232696066
2014-06-23,7514.0,7534.799805,7441.600098000001,7493.350098000001,127400.0,7493.350098000001,-0.002409667445049113,7547.080175599998,7574.4200683,7551.626725266665,7487.507543900002,7529.841717623359,7533.750568672828,7506.320330408385,7465.468940076185,16946.5,16954.269531,16896.089844,16937.259766,63640000.0,16937.259766,-0.0005794692628346976,16904.182031400003,16860.1650391,16851.000520866673,16811.661425799997,16907.48035317501,16870.42599927815,16836.83051294995,16804.50389917035,6825.200195,6829.799805,6785.799805,6800.600098000001,466639400.0,6800.600098000001,-0.0036043040932368653,6795.860058800002,6806.740039199998,6817.933365999998,6827.250024499999,6802.932332182267,6807.362502442186,6811.891035222955,6812.765022259691,5419.5,5468.5,5419.5,5453.299805,565090900.0,5453.299805,0.00623670172525137,5424.8800779999965,5429.430029300001,5442.546679666665,5460.095019499999,5434.234112730086,5435.690606669054,5441.422091356353,5445.8821981403125,23165.259766,23393.810547,22802.099609,22804.810547,2005521200.0,22804.810547,-0.01678231369669969,23110.382422000002,23191.9800781,23169.378776000012,23130.9991211,23067.697207058063,23117.034990725024,23100.925182304327,23061.86949971663,15419.469727000002,15442.669922,15335.879883000001,15369.280272999998,120000.0,15369.280272999998,0.0012938828373267874,15234.325976600001,15124.057031299988,15108.226041666661,15009.043994150004,15265.096117864805,15161.211384596483,15073.72914633433,14996.763573988357,4368.959961,4371.810059,4358.680176,4368.680176,1712930000.0,4368.680176,0.0001465501676458647,4359.224023400002,4339.543017600004,4322.334700466662,4301.247045799999,4357.354119141156,4338.163256727313,4317.29528292413,4297.638077801933,2024.36,2024.36,2024.36,2024.36,0.0,2024.36,-0.0011398007569067836,2039.3960000000006,2051.2870000000003,2045.156666666668,2044.171000000001,2036.032278606631,2042.2455867701233,2043.049407474513,2042.9365707970874
2014-06-24,7515.200195,7593.350098000001,7515.200195,7580.200195,137000.0,7580.200195,0.011590289505248208,7536.780175599999,7566.800097599999,7562.583398399999,7500.617553650003,7546.627876748906,7542.1959552783055,7515.5553149972175,7476.395816004318,16934.619141,16969.699219,16805.230469,16818.130859,80220000.0,16818.130859,-0.007033540764317614,16906.110156400006,16847.3861328,16857.38658853334,16818.792968749996,16877.69718845001,16860.917791954518,16834.493055949337,16805.801712762994,6800.600098000001,6824.5,6776.799805,6787.100098000001,570127000.0,6787.100098000001,-0.0019851189314852302,6799.920117400002,6798.0900391999985,6814.653385533331,6824.360034299998,6797.654920788179,6803.678428907138,6808.792167772112,6810.320730306234,5453.299805,5454.600098,5425.0,5432.799805,569792300.0,5432.799805,-0.0037591918165225113,5431.299999999996,5425.739990300001,5436.833333333332,5456.095019499999,5433.75601015339,5435.165006365567,5440.344305426449,5444.636247559575,22915.919922,22946.099609,22832.910156,22880.640625,1448714900.0,22880.640625,0.003325179038155879,23045.792578200002,23148.4701172,23142.018880200012,23126.87216795,23005.34501303871,23074.054196954105,23073.389608124427,23044.609465125894,15300.5,15424.570312,15252.269531,15376.240234,122700.0,15376.240234,0.00045284885670460184,15314.380077999998,15162.20107419999,15131.025390599994,15046.030029300007,15302.144156576536,15200.30753903515,15111.54303704162,15032.904451261113,4367.899902,4399.870117,4342.899902,4350.350098,2014700000.0,4350.350098,-0.00419579306828155,4361.848047000001,4340.778027400004,4330.086035133329,4306.911059499998,4355.019445427438,4340.379046049697,4321.427135262672,4302.65830073969,2033.93,2033.93,2033.93,2033.93,0.0,2033.93,0.004727420024106532,2032.8420000000006,2049.4270000000006,2044.8646666666677,2043.793500000001,2035.3315190710873,2040.7336619026846,2041.9094812959668,2042.0787935433814
2014-06-25,7588.549805,7589.25,7557.049805,7569.25,115000.0,7569.25,-0.0014445786019243734,7538.9901365999995,7561.0400878,7573.716731733332,7512.597558550003,7554.168584499271,7547.114872500688,7522.267151585932,7485.239137337807,16817.679688,16883.539062,16799.410156,16867.509766,73920000.0,16867.509766,0.002936052015172219,16898.288281400004,16849.7490235,16866.051953133338,16830.509472649996,16874.301380966674,16862.116332690093,16838.62014510251,16811.67870255905,6787.100098000001,6787.100098000001,6716.399901999999,6733.600098000001,585547600.0,6733.600098000001,-0.007882600702436293,6790.920117400002,6787.560058799997,6808.986718866665,6818.480029449997,6776.303313192119,6790.936914196453,6799.3931582598025,6803.013967035929,5432.799805,5432.799805,5378.799805,5402.0,648643100.0,5402.0,-0.005669232459413198,5435.159960999996,5420.539990300002,5431.653320333333,5450.610009749999,5423.170673435593,5429.135005207981,5435.551266721426,5440.575627853213,22935.060547,22938.699219,22829.289062,22866.699219,1082659400.0,22866.699219,-0.0006093101250307376,22982.7882814,23109.4111329,23123.018098933346,23122.992089850002,22959.129748359137,23036.35329186958,23047.553305775527,23027.665506250712,15297.240234,15347.879883000001,15265.709961000002,15266.610352000002,108400.0,15266.610352000002,-0.00712982369757631,15344.542187399999,15181.914062499989,15144.268749999992,15075.813037150006,15290.299555051024,15212.362595938272,15130.9264535415,15055.162291487495,4341.819824,4383.549805,4339.410156,4379.759765999999,1722820000.0,4379.759765999999,0.006760299133975467,4365.232031400001,4345.5609864000035,4338.627343733328,4314.645043899998,4363.266218951625,4347.539176949956,4328.718714805964,4310.001337844677,2025.5,2025.5,2025.5,2025.5,0.0,2025.5,-0.004144685411985649,2026.8380000000004,2046.4820000000004,2044.9093333333342,2043.340500000001,2032.0543460473916,2037.9639051928903,2039.8582957494332,2040.4998464916346
2014-06-26,7554.100098000001,7570.200195,7481.299805,7493.200195,171700.0,7493.200195,-0.010047204808930843,7529.4901365999995,7545.370117099999,7574.990071533332,7525.475073200003,7533.845787999514,7537.312203863781,7518.633781556371,7485.997338403246,16866.810547,16872.519531,16746.089844,16846.130859,63650000.0,16846.130859,-0.0012674607749800781,16883.2222656,16860.9431641,16866.72005206667,16837.879003899994,16864.91120697778,16859.20988292819,16839.558984418687,16814.959876653924,6733.600098000001,6753.299805,6701.600098,6735.100098000001,902551300.0,6735.100098000001,0.0002227634516704935,6776.320117400001,6776.760058799997,6803.760058733331,6811.6700440999975,6762.56890812808,6780.784765796904,6791.356525135678,6796.545950368615,5402.0,5464.299805,5402.0,5464.299805,597157500.0,5464.299805,0.01153272954461304,5434.379882999995,5424.089990300001,5432.953320333332,5447.46499025,5436.880383957062,5435.528605170348,5439.14483435179,5442.835085731036,22947.839844,23203.480469,22926.039062,23197.830078,1292095000.0,23197.830078,0.01448092074106011,22988.808203200002,23111.6921876,23128.89609373335,23128.882128899997,23038.69652490609,23065.712707530904,23066.337904662763,23043.871764900647,15320.129883000001,15345.120116999999,15278.219727000002,15308.490234,105400.0,15308.490234,0.00274323383084929,15334.008203,15215.410058599988,15159.54342446666,15107.151562500008,15296.363114700682,15229.840348313628,15153.121928233031,15079.288894987429,4379.439941,4379.799805,4347.450195,4379.049805,1554070000.0,4379.049805,-0.00016210044338760277,4369.175976800001,4353.702978600004,4344.148665399995,4321.200024399999,4368.527414301083,4353.268382050097,4335.010101609551,4316.5774150812085,2038.68,2038.68,2038.68,2038.68,0.0,2038.68,0.006507035299925912,2029.8280000000007,2045.1790000000005,2044.7626666666677,2042.7630000000008,2034.2628973649278,2038.0941042487368,2039.7110087565934,2040.326526354628
